Store_ID,SKU_ID,Units_Acquired,Units_Saleable,Stock_Age_Days
1,1,40,34,51
1,2,32,27,120
1,3,40,34,74
1,4,27,22,79
1,5,30,25,53
1,6,58,49,40
1,7,41,34,26
1,8,45,38,30
1,9,41,34,50
1,10,33,28,85
1,11,44,37,58
1,12,45,38,118
1,13,29,24,1
1,14,54,45,79
1,15,31,26,9
1,16,59,50,27
1,17,57,48,33
1,18,33,28,119
1,19,47,39,112
1,20,29,24,112
1,21,40,34,47
1,22,43,36,20
1,23,53,45,106
1,24,59,50,90
1,25,44,37,78
1,26,58,49,1
1,27,60,51,38
1,28,31,26,120
1,29,33,28,33
1,30,32,27,113
1,31,31,26,95
1,32,60,51,19
1,33,42,35,36
1,34,38,32,91
1,35,46,39,26
1,36,41,34,64
1,37,56,47,32
1,38,28,23,11
1,39,52,44,106
1,40,42,35,5
1,41,25,21,42
1,42,33,28,81
1,43,41,34,20
1,44,53,45,70
1,45,52,44,71
1,46,25,21,14
1,47,29,24,120
1,48,34,28,69
2,1,27,22,106
2,2,48,40,74
2,3,60,51,18
2,4,52,44,16
2,5,27,22,39
2,6,48,40,115
2,7,27,22,115
2,8,47,39,26
2,9,40,34,85
2,10,31,26,45
2,11,60,51,113
2,12,51,43,79
2,13,34,28,118
2,14,40,34,110
2,15,35,29,102
2,16,36,30,112
2,17,51,43,3
2,18,36,30,94
2,19,46,39,100
2,20,51,43,102
2,21,40,34,34
2,22,35,29,100
2,23,31,26,48
2,24,27,22,109
2,25,55,46,28
2,26,37,31,104
2,27,54,45,44
2,28,44,37,105
2,29,39,33,28
2,30,26,22,84
2,31,37,31,51
2,32,46,39,35
2,33,29,24,98
2,34,42,35,44
2,35,57,48,51
2,36,59,50,42
2,37,26,22,14
2,38,41,34,22
2,39,41,34,4
2,40,31,26,76
2,41,52,44,44
2,42,45,38,55
2,43,57,48,14
2,44,49,41,115
2,45,37,31,32
2,46,27,22,90
2,47,52,44,0
2,48,58,49,118
3,1,59,50,87
3,2,37,31,46
3,3,52,44,8
3,4,46,39,79
3,5,45,38,84
3,6,32,27,92
3,7,44,37,64
3,8,44,37,85
3,9,51,43,41
3,10,50,42,89
3,11,43,36,70
3,12,33,28,24
3,13,51,43,85
3,14,49,41,86
3,15,36,30,78
3,16,44,37,51
3,17,60,51,106
3,18,25,21,38
3,19,43,36,26
3,20,52,44,100
3,21,45,38,59
3,22,53,45,56
3,23,38,32,65
3,24,55,46,101
3,25,35,29,84
3,26,30,25,36
3,27,57,48,84
3,28,46,39,11
3,29,40,34,86
3,30,44,37,28
3,31,37,31,18
3,32,26,22,5
3,33,40,34,60
3,34,29,24,58
3,35,51,43,113
3,36,37,31,91
3,37,49,41,63
3,38,50,42,31
3,39,34,28,83
3,40,25,21,114
3,41,31,26,99
3,42,52,44,28
3,43,36,30,102
3,44,58,49,59
3,45,28,23,71
3,46,40,34,117
3,47,32,27,58
3,48,33,28,102
4,1,54,45,85
4,2,58,49,71
4,3,45,38,96
4,4,53,45,78
4,5,57,48,54
4,6,60,51,57
4,7,35,29,95
4,8,55,46,57
4,9,41,34,96
4,10,40,34,107
4,11,42,35,98
4,12,58,49,62
4,13,40,34,35
4,14,53,45,9
4,15,43,36,30
4,16,42,35,42
4,17,45,38,114
4,18,59,50,10
4,19,33,28,19
4,20,39,33,49
4,21,34,28,90
4,22,38,32,8
4,23,51,43,52
4,24,46,39,69
4,25,54,45,53
4,26,28,23,26
4,27,51,43,49
4,28,26,22,109
4,29,49,41,61
4,30,25,21,120
4,31,47,39,38
4,32,49,41,109
4,33,51,43,68
4,34,59,50,102
4,35,39,33,62
4,36,39,33,34
4,37,52,44,62
4,38,26,22,49
4,39,46,39,85
4,40,50,42,92
4,41,35,29,107
4,42,54,45,117
4,43,33,28,79
4,44,59,50,3
4,45,50,42,75
4,46,26,22,10
4,47,52,44,17
4,48,54,45,23
5,1,28,23,33
5,2,49,41,41
5,3,38,32,58
5,4,45,38,43
5,5,49,41,35
5,6,51,43,32
5,7,30,25,60
5,8,26,22,95
5,9,59,50,6
5,10,47,39,28
5,11,29,24,99
5,12,27,22,96
5,13,26,22,31
5,14,37,31,107
5,15,26,22,79
5,16,34,28,30
5,17,33,28,60
5,18,32,27,72
5,19,38,32,59
5,20,41,34,98
5,21,48,40,21
5,22,32,27,99
5,23,35,29,39
5,24,31,26,74
5,25,26,22,118
5,26,44,37,73
5,27,49,41,50
5,28,37,31,9
5,29,40,34,13
5,30,44,37,108
5,31,32,27,101
5,32,27,22,44
5,33,59,50,54
5,34,48,40,8
5,35,57,48,82
5,36,46,39,1
5,37,51,43,105
5,38,56,47,13
5,39,52,44,46
5,40,54,45,90
5,41,34,28,55
5,42,36,30,93
5,43,58,49,83
5,44,42,35,78
5,45,59,50,99
5,46,55,46,59
5,47,52,44,105
5,48,42,35,41
6,1,40,34,106
6,2,30,25,35
6,3,53,45,31
6,4,54,45,72
6,5,49,41,43
6,6,26,22,63
6,7,45,38,23
6,8,56,47,27
6,9,47,39,102
6,10,41,34,43
6,11,42,35,112
6,12,42,35,71
6,13,25,21,66
6,14,37,31,10
6,15,40,34,92
6,16,51,43,62
6,17,60,51,97
6,18,40,34,88
6,19,55,46,82
6,20,56,47,57
6,21,26,22,11
6,22,43,36,28
6,23,50,42,88
6,24,40,34,39
6,25,48,40,60
6,26,60,51,67
6,27,47,39,54
6,28,60,51,42
6,29,47,39,89
6,30,54,45,34
